ï»ż"Pid","ProcessName","ModuleName","FileName","FileVersion","ProductName"
"22968","GamingCenter3_Cross","Windows.Globalization.dll","C:\Windows\System32\Windows.Globalization.dll","10.0.22621.2506 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","Windows.Graphics.dll","C:\Windows\System32\Windows.Graphics.dll","10.0.22621.1 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","Windows.Networking.Connectivity.dll","C:\Windows\System32\Windows.Networking.Connectivity.dll","10.0.22621.5415 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","Windows.Networking.dll","C:\Windows\System32\Windows.Networking.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","Windows.Networking.HostName.dll","C:\Windows\System32\Windows.Networking.HostName.dll","10.0.22621.1 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","Windows.Shell.ServiceHostBuilder.dll","C:\Windows\System32\Windows.Shell.ServiceHostBuilder.dll","10.0.22621.5262 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","windows.staterepositoryclient.dll","C:\Windows\SYSTEM32\windows.staterepositoryclient.dll","10.0.22621.5624 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","windows.staterepositorycore.dll","C:\Windows\SYSTEM32\windows.staterepositorycore.dll","10.0.22621.5624 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","Windows.Storage.ApplicationData.dll","C:\Windows\System32\Windows.Storage.ApplicationData.dll","10.0.22621.1 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","windows.storage.dll","C:\Windows\SYSTEM32\windows.storage.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","windows.storage.onecore.dll","C:\Windows\SYSTEM32\windows.storage.onecore.dll","10.0.22621.5415 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","Windows.System.Launcher.dll","C:\Windows\System32\Windows.System.Launcher.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","windows.ui.core.textinput.dll","C:\Windows\SYSTEM32\windows.ui.core.textinput.dll","10.0.22621.5547 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","Windows.UI.dll","C:\Windows\System32\Windows.UI.dll","10.0.22621.1 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","Windows.UI.Immersive.dll","C:\Windows\System32\Windows.UI.Immersive.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","Windows.UI.Xaml.Controls.dll","C:\Windows\SYSTEM32\Windows.UI.Xaml.Controls.dll","10.0.10011.16384 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","Windows.UI.Xaml.dll","C:\Windows\System32\Windows.UI.Xaml.dll","10.0.22621.2506 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","Windows.UI.Xaml.Phone.dll","C:\Windows\System32\Windows.UI.Xaml.Phone.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","windowscodecs.dll","C:\Windows\system32\windowscodecs.dll","10.0.22621.5624 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","WINHTTP.dll","C:\Windows\SYSTEM32\WINHTTP.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","WININET.dll","C:\Windows\SYSTEM32\WININET.dll","11.00.22621.1 (WinBuild.160101.0800)","Internet Explorer"
"22968","GamingCenter3_Cross","WINMM.dll","C:\Windows\SYSTEM32\WINMM.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","WINNSI.DLL","C:\Windows\SYSTEM32\WINNSI.DLL","10.0.22621.4746 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","wintypes.dll","C:\Windows\System32\wintypes.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","ws2_32.dll","C:\Windows\System32\ws2_32.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","wshBth.dll","C:\Windows\System32\wshBth.dll","10.0.22621.5415 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","wuceffects.dll","C:\Windows\SYSTEM32\wuceffects.dll","10.0.22621.5415 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","activationclient.dll","C:\Windows\system32\activationclient.dll","10.0.22621.5262 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","ADVAPI32.dll","C:\Windows\System32\ADVAPI32.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","AudioDevProps2.dll","C:\ProgramData\A-Volute\A-Volute.Nahimic\Modules\Scheduled\x64\AudioDevProps2.dll","2.6.30.0","AudioDevProps"
"23508","SystrayComponent","bcrypt.dll","C:\Windows\System32\bcrypt.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","bcryptPrimitives.dll","C:\Windows\System32\bcryptPrimitives.dll","10.0.22621.4317 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","clbcatq.dll","C:\Windows\System32\clbcatq.dll","2001.12.10941.16384 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","clr.dll","C:\Windows\Microsoft.NET\Framework64\v4.0.30319\clr.dll","4.8.9310.0 built by: NET481REL1LAST_C","MicrosoftÂź .NET Framework"
"23508","SystrayComponent","clrjit.dll","C:\Windows\Microsoft.NET\Framework64\v4.0.30319\clrjit.dll","4.8.9310.0 built by: NET481REL1LAST_C","MicrosoftÂź .NET Framework"
"23508","SystrayComponent","combase.dll","C:\Windows\System32\combase.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","comctl32.dll","C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_5.82.22621.5413_none_b43a8de9638d9f5d\comctl32.dll","5.82 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","CRYPT32.dll","C:\Windows\System32\CRYPT32.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","CRYPTBASE.dll","C:\Windows\SYSTEM32\CRYPTBASE.dll","10.0.22621.4746 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","CRYPTSP.dll","C:\Windows\SYSTEM32\CRYPTSP.dll","10.0.22621.5415 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","d2d1.dll","C:\Windows\SYSTEM32\d2d1.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","DNSAPI.dll","C:\Windows\SYSTEM32\DNSAPI.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","DWrite.dll","C:\Windows\SYSTEM32\DWrite.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","execmodelproxy.dll","C:\Windows\system32\execmodelproxy.dll","10.0.22621.1 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","fwpuclnt.dll","C:\Windows\System32\fwpuclnt.dll","10.0.22621.2506 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","GDI32.dll","C:\Windows\System32\GDI32.dll","10.0.22621.5185 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","gdi32full.dll","C:\Windows\System32\gdi32full.dll","10.0.22621.5624 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","gdiplus.dll","C:\Windows\WinSxS\amd64_microsoft.windows.gdiplus_6595b64144ccf1df_1.1.22621.5547_none_57fb3de0ce17d140\gdiplus.dll","10.0.22621.5547 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","IconCodecService.dll","C:\Windows\system32\IconCodecService.dll","10.0.22621.1 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","IMM32.DLL","C:\Windows\System32\IMM32.DLL","10.0.22621.5185 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","IPHLPAPI.DLL","C:\Windows\SYSTEM32\IPHLPAPI.DLL","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","kernel.appcore.dll","C:\Windows\SYSTEM32\kernel.appcore.dll","10.0.22621.3958 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","KERNEL32.dll","C:\Windows\System32\KERNEL32.dll","10.0.22621.5624 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","KERNELBASE.dll","C:\Windows\System32\KERNELBASE.dll","10.0.22621.5624 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","MacType64.Core.dll","C:\Program Files\MacType\MacType64.Core.dll","1.2024.815.1","The Ultimate Font Rasterizer"
"23508","SystrayComponent","MacType64.dll","C:\Program Files\MacType\MacType64.dll","1.2023.823.1","MacType"
"23508","SystrayComponent","mdnsNSP.dll","C:\Program Files\Bonjour\mdnsNSP.dll","3,1,0,1","Bonjour"
"23508","SystrayComponent","Microsoft.CSharp.ni.dll","C:\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.CSharp\3fcc920aa43325ced6ce9e2f2255468d\Microsoft.CSharp.ni.dll","4.8.9032.0","MicrosoftÂź .NET Framework"
"23508","SystrayComponent","MSCOREE.DLL","C:\Windows\SYSTEM32\MSCOREE.DLL","10.0.22621.1 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","mscoreei.dll","C:\Windows\Microsoft.NET\Framework64\v4.0.30319\mscoreei.dll","4.8.9065.0 built by: NET481REL1LAST_C","MicrosoftÂź .NET Framework"
"23508","SystrayComponent","mscorlib.ni.dll","C:\Windows\assembly\NativeImages_v4.0.30319_64\mscorlib\8967064a93c70884749ad00de74dd7a1\mscorlib.ni.dll","4.8.9310.0 built by: NET481REL1LAST_C","MicrosoftÂź .NET Framework"
"23508","SystrayComponent","MSCTF.dll","C:\Windows\System32\MSCTF.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","msvcp_win.dll","C:\Windows\System32\msvcp_win.dll","10.0.22621.3374 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","msvcrt.dll","C:\Windows\System32\msvcrt.dll","7.0.22621.2506 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","mswsock.dll","C:\Windows\system32\mswsock.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","NSI.dll","C:\Windows\System32\NSI.dll","10.0.22621.4746 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","ntdll.dll","C:\Windows\SYSTEM32\ntdll.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","ole32.dll","C:\Windows\System32\ole32.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","profapi.dll","C:\Windows\SYSTEM32\profapi.dll","10.0.22621.5415 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","rasadhlp.dll","C:\Windows\System32\rasadhlp.dll","10.0.22621.1 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","RPCRT4.dll","C:\Windows\System32\RPCRT4.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","rsaenh.dll","C:\Windows\system32\rsaenh.dll","10.0.22621.1 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","RTSSHooks64.dll","D:\softwarehhouse\RivaTuner Statistics Server\RTSSHooks64.dll",,
"23508","SystrayComponent","sechost.dll","C:\Windows\System32\sechost.dll","10.0.22621.1 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","SETUPAPI.dll","C:\Windows\System32\SETUPAPI.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","SHCORE.dll","C:\Windows\System32\SHCORE.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","SHELL32.dll","C:\Windows\System32\SHELL32.dll","10.0.22621.5983 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","SHLWAPI.dll","C:\Windows\System32\SHLWAPI.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","System.Configuration.ni.dll","C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Configuration\5981d875c9b7bffd26ef1ecacb57079c\System.Configuration.ni.dll","4.8.9032.0 built by: NET481REL1","MicrosoftÂź .NET Framework"
"23508","SystrayComponent","System.Core.ni.dll","C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Core\cf9616e40d9e7e4d682f88f6d5725156\System.Core.ni.dll","4.8.9297.0 built by: NET481REL1LAST_C","MicrosoftÂź .NET Framework"
"23508","SystrayComponent","System.Data.dll","C:\Windows\Microsoft.Net\assembly\GAC_64\System.Data\v4.0_4.0.0.0__b77a5c561934e089\System.Data.dll","4.8.9214.0 built by: NET481REL1LAST_B","MicrosoftÂź .NET Framework"
"23508","SystrayComponent","System.Data.ni.dll","C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Data\8929eb8d8787b5e32eed7cb0cb09e57a\System.Data.ni.dll","4.8.9214.0 built by: NET481REL1LAST_B","MicrosoftÂź .NET Framework"
"23508","SystrayComponent","System.Drawing.ni.dll","C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Drawing\f8bbe472ae72b0b981525825470239b1\System.Drawing.ni.dll","4.8.9032.0 built by: NET481REL1","MicrosoftÂź .NET Framework"
"23508","SystrayComponent","System.Dynamic.ni.dll","C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Dynamic\bfefd1733739cdf3d0efedb94404dc51\System.Dynamic.ni.dll","4.8.9032.0","MicrosoftÂź .NET Framework"
"23508","SystrayComponent","System.ni.dll","C:\Windows\assembly\NativeImages_v4.0.30319_64\System\fc7509f3c5d3bef48dfefcb3947d3b56\System.ni.dll","4.8.9310.0 built by: NET481REL1LAST_C","MicrosoftÂź .NET Framework"
"23508","SystrayComponent","System.Numerics.ni.dll","C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Numerics\33788d0889c2acfd59e5fe42090f42ab\System.Numerics.ni.dll","4.8.9032.0 built by: NET481REL1","MicrosoftÂź .NET Framework"
"23508","SystrayComponent","System.Runtime.Serialization.ni.dll","C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Runteb92aa12#\2fb6fb234e920e0479995cf50aedbc11\System.Runtime.Serialization.ni.dll","4.8.9241.0 built by: NET481REL1LAST_C","MicrosoftÂź .NET Framework"
"23508","SystrayComponent","System.Windows.Forms.ni.dll","C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Windows.Forms\347e96f0f47f0914996065f9dde015a8\System.Windows.Forms.ni.dll","4.8.9251.0 built by: NET481REL1LAST_C","MicrosoftÂź .NET Framework"
"23508","SystrayComponent","System.Xml.ni.dll","C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Xml\712338b74f96d32fc2d4d8d3c14667d5\System.Xml.ni.dll","4.8.9032.0 built by: NET481REL1","MicrosoftÂź .NET Framework"
"23508","SystrayComponent","SystrayComponent.exe","C:\Program Files\WindowsApps\ControlCenter3_5.17.49.14_x64__wrbgcf7aesyd8\Win32\SystrayComponent.exe","1.0.0.19","SystrayComponent"
"23508","SystrayComponent","ucrtbase.dll","C:\Windows\System32\ucrtbase.dll","10.0.22621.3593 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","ucrtbase_clr0400.dll","C:\Windows\SYSTEM32\ucrtbase_clr0400.dll","14.32.31326.0","MicrosoftÂź Visual StudioÂź"
"23508","SystrayComponent","USER32.dll","C:\Windows\System32\USER32.dll","10.0.22621.1 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","usermgrproxy.dll","C:\Windows\System32\usermgrproxy.dll","10.0.22621.5415 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","uxtheme.dll","C:\Windows\system32\uxtheme.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","VCRUNTIME140_1_CLR0400.dll","C:\Windows\SYSTEM32\VCRUNTIME140_1_CLR0400.dll","14.32.31326.0","MicrosoftÂź Visual StudioÂź"
"23508","SystrayComponent","VCRUNTIME140_CLR0400.dll","C:\Windows\SYSTEM32\VCRUNTIME140_CLR0400.dll","14.32.31326.0","MicrosoftÂź Visual StudioÂź"
"23508","SystrayComponent","VERSION.dll","C:\Windows\SYSTEM32\VERSION.dll","10.0.22621.1 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","win32u.dll","C:\Windows\System32\win32u.dll","10.0.22621.5624 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","Windows.ApplicationModel.dll","C:\Windows\System32\Windows.ApplicationModel.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","Windows.Shell.ServiceHostBuilder.dll","C:\Windows\System32\Windows.Shell.ServiceHostBuilder.dll","10.0.22621.5262 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","Windows.StateRepositoryBroker.dll","C:\Windows\System32\Windows.StateRepositoryBroker.dll","10.0.22621.5624 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","windows.staterepositorycore.dll","C:\Windows\SYSTEM32\windows.staterepositorycore.dll","10.0.22621.5624 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","Windows.StateRepositoryPS.dll","C:\Windows\System32\Windows.StateRepositoryPS.dll","10.0.22621.5624 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","windows.storage.dll","C:\Windows\SYSTEM32\windows.storage.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","WindowsCodecs.dll","C:\Windows\SYSTEM32\WindowsCodecs.dll","10.0.22621.5624 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","WINMM.dll","C:\Windows\SYSTEM32\WINMM.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","wintypes.dll","C:\Windows\System32\wintypes.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"23508","SystrayComponent","WS2_32.dll","C:\Windows\System32\WS2_32.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
